Timestamp,Raw,Voltage
2025-09-21 23:54:16.037253,842,0.68
2025-09-21 23:54:16.047730,839,0.68
2025-09-21 23:54:16.058135,845,0.68
2025-09-21 23:54:16.068413,839,0.68
2025-09-21 23:54:16.079175,841,0.68
2025-09-21 23:54:16.089387,832,0.67
2025-09-21 23:54:16.099665,846,0.68
2025-09-21 23:54:16.110123,838,0.68
2025-09-21 23:54:16.120639,845,0.68
2025-09-21 23:54:16.130990,838,0.68
2025-09-21 23:54:16.141414,835,0.67
2025-09-21 23:54:16.151854,849,0.68
2025-09-21 23:54:16.162264,837,0.67
2025-09-21 23:54:16.172574,850,0.68
2025-09-21 23:54:16.183016,842,0.68
2025-09-21 23:54:16.193508,838,0.68
2025-09-21 23:54:16.203792,843,0.68
2025-09-21 23:54:16.214281,845,0.68
2025-09-21 23:54:16.224640,840,0.68
2025-09-21 23:54:16.235091,842,0.68
2025-09-21 23:54:16.245420,848,0.68
2025-09-21 23:54:16.255839,843,0.68
2025-09-21 23:54:16.266381,846,0.68
2025-09-21 23:54:16.276713,848,0.68
2025-09-21 23:54:16.287187,847,0.68
2025-09-21 23:54:16.297510,843,0.68
2025-09-21 23:54:16.307976,845,0.68
2025-09-21 23:54:16.318352,843,0.68
2025-09-21 23:54:16.328827,841,0.68
2025-09-21 23:54:16.339378,848,0.68
2025-09-21 23:54:16.349654,848,0.68
2025-09-21 23:54:16.360052,839,0.68
2025-09-21 23:54:16.370387,848,0.68
2025-09-21 23:54:16.380788,839,0.68
2025-09-21 23:54:16.391407,848,0.68
2025-09-21 23:54:16.401752,842,0.68
2025-09-21 23:54:16.412087,835,0.67
2025-09-21 23:54:16.422463,834,0.67
2025-09-21 23:54:16.432874,844,0.68
2025-09-21 23:54:16.443405,842,0.68
2025-09-21 23:54:16.453705,838,0.68
2025-09-21 23:54:16.464214,852,0.69
2025-09-21 23:54:16.474580,837,0.67
2025-09-21 23:54:16.485002,842,0.68
2025-09-21 23:54:16.495486,835,0.67
2025-09-21 23:54:16.505813,848,0.68
2025-09-21 23:54:16.516196,857,0.69
2025-09-21 23:54:16.526725,851,0.69
2025-09-21 23:54:16.537234,839,0.68
2025-09-21 23:54:16.547415,848,0.68
2025-09-21 23:54:16.557827,845,0.68
2025-09-21 23:54:16.568369,848,0.68
2025-09-21 23:54:16.578643,834,0.67
2025-09-21 23:54:16.589060,844,0.68
2025-09-21 23:54:16.599473,848,0.68
2025-09-21 23:54:16.609951,848,0.68
2025-09-21 23:54:16.620326,849,0.68
2025-09-21 23:54:16.630852,848,0.68
2025-09-21 23:54:16.641212,846,0.68
2025-09-21 23:54:16.651512,846,0.68
2025-09-21 23:54:16.662131,851,0.69
2025-09-21 23:54:16.672342,847,0.68
2025-09-21 23:54:16.682888,848,0.68
2025-09-21 23:54:16.693210,849,0.68
2025-09-21 23:54:16.703616,848,0.68
2025-09-21 23:54:16.714073,849,0.68
2025-09-21 23:54:16.724461,843,0.68
2025-09-21 23:54:16.734883,832,0.67
2025-09-21 23:54:16.745283,847,0.68
2025-09-21 23:54:16.755679,851,0.69
2025-09-21 23:54:16.766175,849,0.68
2025-09-21 23:54:16.776609,848,0.68
2025-09-21 23:54:16.787042,848,0.68
2025-09-21 23:54:16.797388,848,0.68
2025-09-21 23:54:16.807871,848,0.68
2025-09-21 23:54:16.818259,839,0.68
2025-09-21 23:54:16.828562,844,0.68
2025-09-21 23:54:16.839010,841,0.68
2025-09-21 23:54:16.849443,846,0.68
2025-09-21 23:54:16.859809,845,0.68
2025-09-21 23:54:16.870331,842,0.68
2025-09-21 23:54:16.880628,837,0.67
2025-09-21 23:54:16.891229,848,0.68
2025-09-21 23:54:16.902584,4095,3.3
2025-09-21 23:54:16.914216,4095,3.3
2025-09-21 23:54:16.925408,4095,3.3
2025-09-21 23:54:16.936971,1589,1.28
2025-09-21 23:54:16.947254,416,0.34
2025-09-21 23:54:16.957690,511,0.41
2025-09-21 23:54:16.968175,322,0.26
2025-09-21 23:54:16.978532,325,0.26
2025-09-21 23:54:16.987986,42,0.03
2025-09-21 23:54:16.996199,0,0.0
2025-09-21 23:54:17.005584,66,0.05
2025-09-21 23:54:17.013883,0,0.0
2025-09-21 23:54:17.023247,83,0.07
2025-09-21 23:54:17.033824,185,0.15
2025-09-21 23:54:17.044117,231,0.19
2025-09-21 23:54:17.054633,240,0.19
2025-09-21 23:54:17.064902,224,0.18
2025-09-21 23:54:17.074402,65,0.05
2025-09-21 23:54:17.083638,13,0.01
2025-09-21 23:54:17.094083,112,0.09
2025-09-21 23:54:17.104474,192,0.15
2025-09-21 23:54:17.114874,275,0.22
2025-09-21 23:54:17.125301,256,0.21
2025-09-21 23:54:17.135756,228,0.18
2025-09-21 23:54:17.146140,336,0.27
2025-09-21 23:54:17.156578,419,0.34
2025-09-21 23:54:17.167066,511,0.41
2025-09-21 23:54:17.177377,462,0.37
2025-09-21 23:54:17.187762,348,0.28
2025-09-21 23:54:17.198291,145,0.12
2025-09-21 23:54:17.208599,219,0.18
2025-09-21 23:54:17.218102,18,0.01
2025-09-21 23:54:17.227459,41,0.03
2025-09-21 23:54:17.236709,42,0.03
2025-09-21 23:54:17.247260,114,0.09
2025-09-21 23:54:17.255434,0,0.0
2025-09-21 23:54:17.265846,105,0.08
2025-09-21 23:54:17.276344,250,0.2
2025-09-21 23:54:17.286771,425,0.34
2025-09-21 23:54:17.297241,578,0.47
2025-09-21 23:54:17.308627,1009,0.81
2025-09-21 23:54:17.319152,823,0.66
2025-09-21 23:54:17.329363,454,0.37
2025-09-21 23:54:17.339865,478,0.39
2025-09-21 23:54:17.350262,454,0.37
2025-09-21 23:54:17.360615,650,0.52
2025-09-21 23:54:17.371203,540,0.44
2025-09-21 23:54:17.381442,301,0.24
2025-09-21 23:54:17.391983,181,0.15
2025-09-21 23:54:17.402263,303,0.24
2025-09-21 23:54:17.412724,438,0.35
2025-09-21 23:54:17.424136,1801,1.45
2025-09-21 23:54:17.434549,399,0.32
2025-09-21 23:54:17.445005,571,0.46
2025-09-21 23:54:17.455360,608,0.49
2025-09-21 23:54:17.465945,537,0.43
2025-09-21 23:54:17.476271,473,0.38
2025-09-21 23:54:17.486744,605,0.49
2025-09-21 23:54:17.497215,471,0.38
2025-09-21 23:54:17.507491,398,0.32
2025-09-21 23:54:17.518076,449,0.36
2025-09-21 23:54:17.527226,95,0.08
2025-09-21 23:54:17.537727,272,0.22
2025-09-21 23:54:17.548060,166,0.13
2025-09-21 23:54:17.558449,246,0.2
2025-09-21 23:54:17.569018,328,0.26
2025-09-21 23:54:17.579290,229,0.18
2025-09-21 23:54:17.589781,157,0.13
2025-09-21 23:54:17.600223,127,0.1
2025-09-21 23:54:17.609598,81,0.07
2025-09-21 23:54:17.620022,191,0.15
2025-09-21 23:54:17.630305,267,0.22
2025-09-21 23:54:17.640882,222,0.18
2025-09-21 23:54:17.651156,336,0.27
2025-09-21 23:54:17.661710,491,0.4
2025-09-21 23:54:17.672136,473,0.38
2025-09-21 23:54:17.682376,697,0.56
2025-09-21 23:54:17.692768,543,0.44
2025-09-21 23:54:17.703226,307,0.25
2025-09-21 23:54:17.713601,191,0.15
2025-09-21 23:54:17.724093,223,0.18
2025-09-21 23:54:17.734415,144,0.12
2025-09-21 23:54:17.744995,271,0.22
2025-09-21 23:54:17.755282,242,0.2
2025-09-21 23:54:17.765703,359,0.29
2025-09-21 23:54:17.775173,80,0.06
2025-09-21 23:54:17.784437,67,0.05
2025-09-21 23:54:17.794912,109,0.09
2025-09-21 23:54:17.805319,225,0.18
2025-09-21 23:54:17.815786,336,0.27
2025-09-21 23:54:17.826164,190,0.15
2025-09-21 23:54:17.836501,178,0.14
2025-09-21 23:54:17.847015,293,0.24
2025-09-21 23:54:17.857319,416,0.34
2025-09-21 23:54:17.867827,569,0.46
2025-09-21 23:54:17.878114,475,0.38
2025-09-21 23:54:17.889851,4095,3.3
2025-09-21 23:54:17.900117,198,0.16
2025-09-21 23:54:17.910505,154,0.12
2025-09-21 23:54:17.918862,0,0.0
2025-09-21 23:54:17.929233,298,0.24
2025-09-21 23:54:17.939685,223,0.18
2025-09-21 23:54:17.949001,20,0.02
2025-09-21 23:54:17.959495,139,0.11
2025-09-21 23:54:17.969788,115,0.09
2025-09-21 23:54:17.980316,135,0.11
2025-09-21 23:54:17.990595,220,0.18
2025-09-21 23:54:18.001091,303,0.24
2025-09-21 23:54:18.011419,596,0.48
2025-09-21 23:54:18.021854,835,0.67
2025-09-21 23:54:18.033385,1009,0.81
2025-09-21 23:54:18.043680,779,0.63
2025-09-21 23:54:18.054241,511,0.41
2025-09-21 23:54:18.064498,430,0.35
2025-09-21 23:54:18.075134,351,0.28
2025-09-21 23:54:18.085351,339,0.27
2025-09-21 23:54:18.095893,253,0.2
2025-09-21 23:54:18.106349,215,0.17
2025-09-21 23:54:18.116537,306,0.25
2025-09-21 23:54:18.124903,0,0.0
2025-09-21 23:54:18.134307,26,0.02
2025-09-21 23:54:18.144702,135,0.11
2025-09-21 23:54:18.155089,336,0.27
2025-09-21 23:54:18.165628,320,0.26
2025-09-21 23:54:18.175989,265,0.21
2025-09-21 23:54:18.186316,144,0.12
2025-09-21 23:54:18.196762,128,0.1
2025-09-21 23:54:18.205068,6,0.0
2025-09-21 23:54:18.215608,356,0.29
2025-09-21 23:54:18.224848,93,0.07
2025-09-21 23:54:18.235263,405,0.33
2025-09-21 23:54:18.245671,182,0.15
2025-09-21 23:54:18.256286,294,0.24
2025-09-21 23:54:18.266493,237,0.19
2025-09-21 23:54:18.277228,218,0.18
2025-09-21 23:54:18.287483,191,0.15
2025-09-21 23:54:18.297830,222,0.18
2025-09-21 23:54:18.308145,300,0.24
2025-09-21 23:54:18.318640,311,0.25
2025-09-21 23:54:18.329110,503,0.41
2025-09-21 23:54:18.339412,630,0.51
2025-09-21 23:54:18.349887,469,0.38
2025-09-21 23:54:18.360258,272,0.22
2025-09-21 23:54:18.370666,188,0.15
2025-09-21 23:54:18.381094,432,0.35
2025-09-21 23:54:18.391461,688,0.55
2025-09-21 23:54:18.401950,922,0.74
2025-09-21 23:54:18.412267,662,0.53
2025-09-21 23:54:18.422724,420,0.34
2025-09-21 23:54:18.433131,263,0.21
2025-09-21 23:54:18.443535,329,0.27
2025-09-21 23:54:18.454024,460,0.37
2025-09-21 23:54:18.464463,320,0.26
2025-09-21 23:54:18.474800,240,0.19
2025-09-21 23:54:18.485309,117,0.09
2025-09-21 23:54:18.495718,197,0.16
2025-09-21 23:54:18.506046,297,0.24
2025-09-21 23:54:18.516433,551,0.44
2025-09-21 23:54:18.526844,351,0.28
2025-09-21 23:54:18.537370,527,0.42
2025-09-21 23:54:18.547650,613,0.49
2025-09-21 23:54:18.558229,337,0.27
2025-09-21 23:54:18.568510,414,0.33
2025-09-21 23:54:18.578866,624,0.5
2025-09-21 23:54:18.589317,707,0.57
2025-09-21 23:54:18.599734,738,0.59
2025-09-21 23:54:18.610243,562,0.45
2025-09-21 23:54:18.620665,269,0.22
2025-09-21 23:54:18.631141,226,0.18
2025-09-21 23:54:18.641495,197,0.16
2025-09-21 23:54:18.651802,433,0.35
2025-09-21 23:54:18.662186,470,0.38
2025-09-21 23:54:18.672746,460,0.37
2025-09-21 23:54:18.683148,461,0.37
2025-09-21 23:54:18.693523,345,0.28
2025-09-21 23:54:18.703965,167,0.13
2025-09-21 23:54:18.714320,126,0.1
2025-09-21 23:54:18.723688,71,0.06
2025-09-21 23:54:18.733037,88,0.07
2025-09-21 23:54:18.743507,231,0.19
2025-09-21 23:54:18.753942,105,0.08
2025-09-21 23:54:18.764249,150,0.12
2025-09-21 23:54:18.774742,277,0.22
2025-09-21 23:54:18.785147,363,0.29
2025-09-21 23:54:18.795439,313,0.25
2025-09-21 23:54:18.806018,371,0.3
2025-09-21 23:54:18.816319,336,0.27
2025-09-21 23:54:18.826844,291,0.23
2025-09-21 23:54:18.837177,173,0.14
2025-09-21 23:54:18.847553,100,0.08
2025-09-21 23:54:18.856919,61,0.05
2025-09-21 23:54:18.866319,65,0.05
2025-09-21 23:54:18.874610,7,0.01
2025-09-21 23:54:18.884169,61,0.05
2025-09-21 23:54:18.894439,157,0.13
2025-09-21 23:54:18.904786,186,0.15
2025-09-21 23:54:18.914243,97,0.08
2025-09-21 23:54:18.924579,249,0.2
2025-09-21 23:54:18.935069,142,0.11
2025-09-21 23:54:18.945397,177,0.14
2025-09-21 23:54:18.955878,143,0.12
2025-09-21 23:54:18.966212,194,0.16
2025-09-21 23:54:18.976648,430,0.35
2025-09-21 23:54:18.987062,372,0.3
2025-09-21 23:54:18.997529,422,0.34
2025-09-21 23:54:19.007918,487,0.39
2025-09-21 23:54:19.018431,400,0.32
2025-09-21 23:54:19.028726,368,0.3
2025-09-21 23:54:19.039120,265,0.21
2025-09-21 23:54:19.049533,148,0.12
2025-09-21 23:54:19.060020,244,0.2
2025-09-21 23:54:19.069299,33,0.03
2025-09-21 23:54:19.078720,79,0.06
2025-09-21 23:54:19.088077,50,0.04
2025-09-21 23:54:19.097737,34,0.03
2025-09-21 23:54:19.106810,80,0.06
2025-09-21 23:54:19.117371,240,0.19
2025-09-21 23:54:19.127691,173,0.14
2025-09-21 23:54:19.138211,249,0.2
2025-09-21 23:54:19.148566,455,0.37
2025-09-21 23:54:19.158975,541,0.44
2025-09-21 23:54:19.169361,543,0.44
2025-09-21 23:54:19.179706,493,0.4
2025-09-21 23:54:19.190145,322,0.26
2025-09-21 23:54:19.200549,176,0.14
2025-09-21 23:54:19.209872,27,0.02
2025-09-21 23:54:19.218329,0,0.0
2025-09-21 23:54:19.228624,101,0.08
2025-09-21 23:54:19.239208,149,0.12
2025-09-21 23:54:19.249481,220,0.18
2025-09-21 23:54:19.259860,208,0.17
2025-09-21 23:54:19.270279,118,0.1
2025-09-21 23:54:19.280772,203,0.16
2025-09-21 23:54:19.291102,219,0.18
2025-09-21 23:54:19.301662,255,0.21
2025-09-21 23:54:19.312036,340,0.27
2025-09-21 23:54:19.322360,278,0.22
2025-09-21 23:54:19.332774,380,0.31
2025-09-21 23:54:19.343182,487,0.39
2025-09-21 23:54:19.353697,484,0.39
2025-09-21 23:54:19.364294,422,0.34
2025-09-21 23:54:19.374546,243,0.2
2025-09-21 23:54:19.384950,265,0.21
2025-09-21 23:54:19.395284,614,0.49
2025-09-21 23:54:19.405658,264,0.21
2025-09-21 23:54:19.416147,242,0.2
2025-09-21 23:54:19.426479,131,0.11
2025-09-21 23:54:19.434905,7,0.01
2025-09-21 23:54:19.445197,149,0.12
2025-09-21 23:54:19.453592,0,0.0
2025-09-21 23:54:19.461844,0,0.0
2025-09-21 23:54:19.472362,221,0.18
2025-09-21 23:54:19.482662,126,0.1
2025-09-21 23:54:19.493113,214,0.17
2025-09-21 23:54:19.503626,872,0.7
2025-09-21 23:54:19.513988,526,0.42
2025-09-21 23:54:19.524567,327,0.26
2025-09-21 23:54:19.534896,418,0.34
2025-09-21 23:54:19.545280,160,0.13
2025-09-21 23:54:19.555717,212,0.17
2025-09-21 23:54:19.567115,1439,1.16
2025-09-21 23:54:19.577524,111,0.09
2025-09-21 23:54:19.587995,314,0.25
2025-09-21 23:54:19.596302,0,0.0
2025-09-21 23:54:19.605653,95,0.08
2025-09-21 23:54:19.617226,1477,1.19
2025-09-21 23:54:19.628594,1075,0.87
2025-09-21 23:54:19.639923,2507,2.02
2025-09-21 23:54:19.651450,1454,1.17
2025-09-21 23:54:19.660801,54,0.04
2025-09-21 23:54:19.671142,705,0.57
2025-09-21 23:54:19.681606,539,0.43
2025-09-21 23:54:19.692183,675,0.54
2025-09-21 23:54:19.702393,380,0.31
2025-09-21 23:54:19.712798,430,0.35
2025-09-21 23:54:19.723295,837,0.67
2025-09-21 23:54:19.734715,1533,1.24
2025-09-21 23:54:19.746162,1378,1.11
2025-09-21 23:54:19.756558,213,0.17
2025-09-21 23:54:19.768105,1328,1.07
2025-09-21 23:54:19.778435,819,0.66
2025-09-21 23:54:19.788911,561,0.45
2025-09-21 23:54:19.799309,215,0.17
2025-09-21 23:54:19.809761,115,0.09
2025-09-21 23:54:19.821087,2727,2.2
2025-09-21 23:54:19.832693,1103,0.89
2025-09-21 23:54:19.844051,1150,0.93
2025-09-21 23:54:19.855439,3648,2.94
2025-09-21 23:54:19.867003,1535,1.24
2025-09-21 23:54:19.877349,458,0.37
2025-09-21 23:54:19.888907,1072,0.86
2025-09-21 23:54:19.900356,1127,0.91
2025-09-21 23:54:19.911665,3219,2.59
2025-09-21 23:54:19.922188,583,0.47
2025-09-21 23:54:19.932517,837,0.67
2025-09-21 23:54:19.944016,2282,1.84
2025-09-21 23:54:19.954416,697,0.56
2025-09-21 23:54:19.965880,1711,1.38
2025-09-21 23:54:19.977328,1306,1.05
2025-09-21 23:54:19.987689,916,0.74
2025-09-21 23:54:19.999139,4095,3.3
2025-09-21 23:54:20.009685,217,0.17
2025-09-21 23:54:20.021170,1436,1.16
2025-09-21 23:54:20.032483,1982,1.6
2025-09-21 23:54:20.042982,389,0.31
2025-09-21 23:54:20.054465,2559,2.06
2025-09-21 23:54:20.065782,1358,1.09
2025-09-21 23:54:20.076273,491,0.4
2025-09-21 23:54:20.087795,1795,1.45
2025-09-21 23:54:20.099245,1297,1.05
2025-09-21 23:54:20.110578,1967,1.59
2025-09-21 23:54:20.122073,1778,1.43
2025-09-21 23:54:20.133581,1146,0.92
2025-09-21 23:54:20.143886,390,0.31
2025-09-21 23:54:20.155461,1535,1.24
2025-09-21 23:54:20.165881,817,0.66
2025-09-21 23:54:20.177266,2183,1.76
2025-09-21 23:54:20.188701,4095,3.3
2025-09-21 23:54:20.200113,2157,1.74
2025-09-21 23:54:20.211620,1991,1.6
2025-09-21 23:54:20.223091,1280,1.03
2025-09-21 23:54:20.232527,98,0.08
2025-09-21 23:54:20.243817,1703,1.37
2025-09-21 23:54:20.254379,224,0.18
2025-09-21 23:54:20.265798,1387,1.12
2025-09-21 23:54:20.276135,101,0.08
2025-09-21 23:54:20.287708,2373,1.91
2025-09-21 23:54:20.298173,327,0.26
2025-09-21 23:54:20.308409,628,0.51
2025-09-21 23:54:20.318789,896,0.72
2025-09-21 23:54:20.329302,528,0.43
2025-09-21 23:54:20.340806,1152,0.93
2025-09-21 23:54:20.351060,507,0.41
2025-09-21 23:54:20.362542,1662,1.34
2025-09-21 23:54:20.374109,2858,2.3
2025-09-21 23:54:20.385447,1249,1.01
2025-09-21 23:54:20.396124,394,0.32
2025-09-21 23:54:20.407338,4095,3.3
2025-09-21 23:54:20.417731,198,0.16
2025-09-21 23:54:20.426065,5,0.0
2025-09-21 23:54:20.436608,640,0.52
2025-09-21 23:54:20.446962,397,0.32
2025-09-21 23:54:20.458466,2285,1.84
2025-09-21 23:54:20.469806,1104,0.89
2025-09-21 23:54:20.480253,830,0.67
2025-09-21 23:54:20.491829,3112,2.51
2025-09-21 23:54:20.502111,528,0.43
2025-09-21 23:54:20.512516,926,0.75
2025-09-21 23:54:20.524095,4095,3.3
2025-09-21 23:54:20.535394,1122,0.9
2025-09-21 23:54:20.547013,2176,1.75
2025-09-21 23:54:20.558335,1614,1.3
2025-09-21 23:54:20.568779,154,0.12
2025-09-21 23:54:20.580177,1309,1.05
2025-09-21 23:54:20.589580,91,0.07
2025-09-21 23:54:20.601022,1158,0.93
2025-09-21 23:54:20.611529,991,0.8
2025-09-21 23:54:20.622894,4095,3.3
2025-09-21 23:54:20.633278,795,0.64
2025-09-21 23:54:20.644755,2807,2.26
2025-09-21 23:54:20.656226,1579,1.27
2025-09-21 23:54:20.666632,816,0.66
2025-09-21 23:54:20.677197,558,0.45
2025-09-21 23:54:20.687411,851,0.69
2025-09-21 23:54:20.697914,479,0.39
2025-09-21 23:54:20.708230,821,0.66
2025-09-21 23:54:20.718739,142,0.11
2025-09-21 23:54:20.730142,2559,2.06
2025-09-21 23:54:20.740612,317,0.26
2025-09-21 23:54:20.752016,1785,1.44
2025-09-21 23:54:20.762467,309,0.25
2025-09-21 23:54:20.772819,192,0.15
2025-09-21 23:54:20.783437,304,0.24
2025-09-21 23:54:20.793766,903,0.73
2025-09-21 23:54:20.804217,959,0.77
2025-09-21 23:54:20.815575,3568,2.88
2025-09-21 23:54:20.827136,1138,0.92
2025-09-21 23:54:20.836431,81,0.07
2025-09-21 23:54:20.847886,1579,1.27
2025-09-21 23:54:20.859256,1329,1.07
2025-09-21 23:54:20.870803,1594,1.28
2025-09-21 23:54:20.882136,2366,1.91
2025-09-21 23:54:20.893710,1116,0.9
2025-09-21 23:54:20.904034,965,0.78
2025-09-21 23:54:20.914397,116,0.09
2025-09-21 23:54:20.924832,485,0.39
2025-09-21 23:54:20.936407,1002,0.81
2025-09-21 23:54:20.946707,642,0.52
2025-09-21 23:54:20.957109,105,0.08
2025-09-21 23:54:20.967559,733,0.59
2025-09-21 23:54:20.977889,643,0.52
2025-09-21 23:54:20.987330,31,0.02
2025-09-21 23:54:20.998779,3120,2.51
2025-09-21 23:54:21.010356,2125,1.71
2025-09-21 23:54:21.019591,48,0.04
2025-09-21 23:54:21.030017,128,0.1
2025-09-21 23:54:21.040412,432,0.35
2025-09-21 23:54:21.051984,1104,0.89
2025-09-21 23:54:21.062254,497,0.4
2025-09-21 23:54:21.073720,3571,2.88
2025-09-21 23:54:21.085316,4095,3.3
2025-09-21 23:54:21.096750,1488,1.2
2025-09-21 23:54:21.108166,1513,1.22
2025-09-21 23:54:21.118651,675,0.54
2025-09-21 23:54:21.128933,723,0.58
2025-09-21 23:54:21.139387,595,0.48
2025-09-21 23:54:21.149793,578,0.47
2025-09-21 23:54:21.160345,816,0.66
2025-09-21 23:54:21.171720,1365,1.1
2025-09-21 23:54:21.183218,2161,1.74
2025-09-21 23:54:21.193593,231,0.19
2025-09-21 23:54:21.205003,1228,0.99
2025-09-21 23:54:21.216446,1874,1.51
2025-09-21 23:54:21.226861,102,0.08
2025-09-21 23:54:21.238252,1197,0.96
2025-09-21 23:54:21.249675,1301,1.05
2025-09-21 23:54:21.261178,2559,2.06
2025-09-21 23:54:21.272633,2463,1.98
2025-09-21 23:54:21.284179,2491,2.01
2025-09-21 23:54:21.294549,594,0.48
2025-09-21 23:54:21.306151,4095,3.3
2025-09-21 23:54:21.316476,894,0.72
2025-09-21 23:54:21.327922,2887,2.33
2025-09-21 23:54:21.339321,1303,1.05
2025-09-21 23:54:21.350763,1358,1.09
2025-09-21 23:54:21.362170,1975,1.59
2025-09-21 23:54:21.372728,821,0.66
2025-09-21 23:54:21.384195,2288,1.84
2025-09-21 23:54:21.392321,0,0.0
2025-09-21 23:54:21.401686,45,0.04
2025-09-21 23:54:21.410106,0,0.0
2025-09-21 23:54:21.420592,800,0.64
2025-09-21 23:54:21.432119,1842,1.48
2025-09-21 23:54:21.442330,549,0.44
2025-09-21 23:54:21.453852,2371,1.91
2025-09-21 23:54:21.465303,2505,2.02
2025-09-21 23:54:21.475684,896,0.72
2025-09-21 23:54:21.486204,123,0.1
2025-09-21 23:54:21.497517,1522,1.23
2025-09-21 23:54:21.508014,407,0.33
2025-09-21 23:54:21.518320,110,0.09
2025-09-21 23:54:21.529918,1409,1.14
2025-09-21 23:54:21.541331,1665,1.34
2025-09-21 23:54:21.551797,322,0.26
2025-09-21 23:54:21.563095,1169,0.94
2025-09-21 23:54:21.574690,1392,1.12
2025-09-21 23:54:21.586200,1315,1.06
2025-09-21 23:54:21.597506,2314,1.86
2025-09-21 23:54:21.609003,1044,0.84
2025-09-21 23:54:21.619339,502,0.4
2025-09-21 23:54:21.629754,451,0.36
2025-09-21 23:54:21.638146,0,0.0
2025-09-21 23:54:21.648503,215,0.17
2025-09-21 23:54:21.658890,105,0.08
2025-09-21 23:54:21.670493,1156,0.93
2025-09-21 23:54:21.680753,138,0.11
2025-09-21 23:54:21.692357,2448,1.97
2025-09-21 23:54:21.703698,2919,2.35
2025-09-21 23:54:21.715165,1267,1.02
2025-09-21 23:54:21.725585,308,0.25
2025-09-21 23:54:21.736164,592,0.48
2025-09-21 23:54:21.747540,1365,1.1
2025-09-21 23:54:21.757798,922,0.74
2025-09-21 23:54:21.768263,578,0.47
2025-09-21 23:54:21.778782,707,0.57
2025-09-21 23:54:21.789073,337,0.27
2025-09-21 23:54:21.799517,191,0.15
2025-09-21 23:54:21.810004,125,0.1
2025-09-21 23:54:21.820345,161,0.13
2025-09-21 23:54:21.830824,681,0.55
2025-09-21 23:54:21.841162,299,0.24
2025-09-21 23:54:21.852725,1475,1.19
2025-09-21 23:54:21.863044,607,0.49
2025-09-21 23:54:21.874543,1791,1.44
2025-09-21 23:54:21.884853,447,0.36
2025-09-21 23:54:21.895240,904,0.73
2025-09-21 23:54:21.905665,683,0.55
2025-09-21 23:54:21.916198,271,0.22
2025-09-21 23:54:21.926674,598,0.48
2025-09-21 23:54:21.936915,221,0.18
2025-09-21 23:54:21.948495,2881,2.32
2025-09-21 23:54:21.958787,656,0.53
2025-09-21 23:54:21.968269,65,0.05
2025-09-21 23:54:21.978607,208,0.17
2025-09-21 23:54:21.987985,49,0.04
2025-09-21 23:54:21.998467,265,0.21
2025-09-21 23:54:22.006852,0,0.0
2025-09-21 23:54:22.015066,0,0.0
2025-09-21 23:54:22.024370,58,0.05
2025-09-21 23:54:22.035968,1459,1.18
2025-09-21 23:54:22.047266,1057,0.85
2025-09-21 23:54:22.057914,695,0.56
2025-09-21 23:54:22.067206,71,0.06
2025-09-21 23:54:22.078518,1869,1.51
2025-09-21 23:54:22.089170,613,0.49
2025-09-21 23:54:22.098466,75,0.06
2025-09-21 23:54:22.108788,275,0.22
2025-09-21 23:54:22.120175,1072,0.86
2025-09-21 23:54:22.130617,491,0.4
2025-09-21 23:54:22.142068,1535,1.24
2025-09-21 23:54:22.153543,1325,1.07
2025-09-21 23:54:22.164040,390,0.31
2025-09-21 23:54:22.174467,637,0.51
2025-09-21 23:54:22.184770,245,0.2
2025-09-21 23:54:22.194240,85,0.07
2025-09-21 23:54:22.204636,240,0.19
